Emancipated Person Surname,Emancipated Person First Name,Approx Birth Year,Slaveowner Surname,Slaveowner First Name,Deed of Eman. Date,Deed of Eman. Cite,Will Date,Will Record Date,Will Cite,Registration Date,Comments
,Fanny,,Hamilton,William,,,"Apr 26, 1839","Apr 1, 1839","WB 8, 162",,"To be emancipated at 21, conditioned on leaving for Liberia or some other country outside the U. S. If she would not do so, then to remain with his family and then freed unconditionally. She was listed in the estate inventory for Polly Hamilton, apparently the wife of William Hamilton, in 1846 (see WB 10, 252). "
,Sarah,,Hamilton,William,,,"Apr 26, 1839","Apr 1, 1839","WB 8, 162",,"To be emancipated at 21, conditioned on leaving for Liberia or some other country outside the U. S. If she would not do so, then to remain with his family and then freed unconditionally. She was listed in the estate inventory for Polly Hamilton, apparently the wife of William Hamilton, in 1846 (see WB 10, 252). "
,Fancy,,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432",,
,Becky,,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432",,"Becky was emancipated along with her three childen, when they reached a certain age."
Lee,Margaret Jane,1834,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432","Apr 3, 1855","Daughter of Becky, to be emancipated at 15."
Roland,Mary Elizabeth,1838,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432","Apr 2, 1860","Daughter of Becky, to be emancipated at 21."
,Joseph,,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432",,"Daughter of Becky, to be emancipated at 21."
Lee,Jacob,1830,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432","Mar 3, 1851",
Lee,James,1830,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432","Feb 3, 1851",
,Judy,,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432",,
,Margaret,,Miller,William,,,"May 20, 1840","Nov 30, 1840","WB 8, 432",,
Cunningham,Samuel,1799,Irvine                Winegar,Isaac               Moses,"Oct 4, 1841","DB W, 30",,,,"Apr 23, 1842","Samuel Cunningham registered in 1842, born in Rockbridge, age 43."
Cunningham,Malinda,1804,Cunningham,Samuel,"Feb 19, 1842","DB W, 104",,,,,Samuel Cunningham stated that he had recently purchased Malinda from the heirs of John Wilson.
Wilson,Andrew,1814,McCray,Joseph & Elizabeth,"Feb 1, 1843","DB X, 86",,,,,Elizabeth McCray was previously married to the late William Wilson and the guardian of his children.
,Mary,1816,Snoddy,Robert,"Dec 22, 1843","DB Y, 1",,,,"Apr 4, 1844","Snoddy emancipated ""Mary"" by deed. Mary Jane Greenfield registered in 1844, stating that she was emancipated by the deed of Robert Snoddy."
Henry,Judith,1823,Price,Sarah,"Aug 28, 1844","DB Y, 115",,,,"Sep 2, 1844","Judith, Mary Jane, and Joseph Henry were children of Williamson Henry, a free man of color, and his deceased wife Mary. He and his three brothers, Patrick Henry, John V. Henry, and Duncan Henry, were emancipated by Martin Tapscott of Westmoreland County, VA, and later settled in Rockbridge. Williamson Henry may have purchased the freedom of his children from Sarah Price. The family moved to Ross County, Ohio, where descendants still live. Judith married Noah Nookes in Ross County, and died in 1879."
Henry,Mary Jane,1827,Price,Sarah,"Aug 28, 1844","DB Y, 115",,,,"Sep 2, 1844","See note above. Mary Jane Henry married Griffin Jean in Ross County, Ohio, and I have been in contact with a descendant. She died in 1897 in Chillicothe."
Henry,Joseph,1830,Price,Sarah,"Aug 28, 1844","DB Y, 115",,,,"Sep 2, 1844","See note above. Joseph Henry married and had children. He died in 1901 in Ross County, Ohio."
Gilmore,Dinah,,Gilmore,Samuel,,,"Sep 4, 1833 ","Sep 30, 1844","WB 9, 382 ",,"Samuel Gilmore was a free man of color who was probably the man emancipated in 1805 by Andrew Wiley. By his will he gave his three unnamed children to his wife Dinah, expressing is desire that they go to Liberia after her death."
Gilmore,Preston,1817,Gilmore,Samuel,,,"Sep 4, 1833 ","Sep 30, 1844","WB 9, 382 ","Sep 30, 1844","Preston Gilmore had several children with Lavinia, later married to Bolen Watson, an enslaved woman in the Brownsburg area, and some of them are buried in the Asbury Methodist cemetery there."
Gilmore,Unknown,,Gilmore,Samuel,,,"Sep 4, 1833 ","Sep 30, 1844","WB 9, 382 ",,
Gilmore,Unknown,,Gilmore,Samuel,,,"Sep 4, 1833 ","Sep 30, 1844","WB 9, 382 ",,
Madison,Jacob,1812,Caruthers,Mary B.,"Sep 16, 1844","DB Y, 166",,,,"Nov 6, 1844","Mary B. Caruthers was a resident of Prince Edward County, and emancipated Jacob Madison by deed for faithful service to her late husband William Caruthers. It is not clear whether Jacob where Jacob Madison lived at the time, but he registered in Rockbridge in November 1844, age 32."
Wade,Hiram,1814,Taylor,Stuart,"Dec 8, 1844","DB X, 248",,,,"Oct 18, 1845","Stuart Taylor facilitated the emancipation of Cyrus and Sophia by his mother, Elizabeth Steele (see above). Hiram Wade registered the following year stating he was born in Rockbridge, and was 31."
Henry,Sally,,Henry,John V.,"Feb 10, 1845","DB Y, 280",,,,,"John V. Henry was the brother of Patrick, Duncan, and Williamson Henry described above. He was born into slavery and emancipated by Martin Tapscott from Westmoreland County. John V. Henry was an employee of Washington College. He purchased Sally from Hetty Montgomery and emancipated her by this deed. John V. Henry emancipated his wife Sally and their three children. The family went to Liberia in 1850 along with a number of other Rockbridge residents. John V. Henry died within a year of emigration."
Henry,Lavinia,,Henry,John V.,"Feb 10, 1845","DB Y, 280",,,,,Daughter of John V. and Sally Henry. 
Henry,Mary,,Henry,John V.,"Feb 10, 1845","DB Y, 280",,,,,Daughter of John V. and Sally Henry. Mary Henry wrote a letter to Lexington not long after the family arrived in Liberia. It was printed in the Lexington Gazette. She died soon thereafter.
Henry,John,,Henry,John V.,"Feb 10, 1845","DB Y, 280",,,,,Son of John V. and Sally Henry.
Stuart,Archy,1800,Stuart,James,"Aug 31, 1846","DB Z, 148",,,,"Aug 31, 1846","James Stuart emancipated four people by deed. Archy Stuart was the husband of Fanny Stuart, and probably the father of Sally and Martha Jane Stuart."
Stuart,Fanny,1811,Stuart,James,"Aug 31, 1846","DB Z, 148",,,,"Aug 31, 1846",Wife of Archy Stuart and probably the mother of Sally and Martha Jane Stuart.
Stuart,Sally,1830,Stuart,James,"Aug 31, 1846","DB Z, 148",,,,"Aug 31, 1846",Probably the daughter of Archy and Fanny Stuart.
Stuart,Martha Jane,1833,Stuart,James,"Aug 31, 1846","DB Z, 148",,,,"Aug 31, 1846",Probably the daughter of Archy and Fanny Stuart.
,Scipio,1776,Lackey,William,"Nov 3, 1846","DB Z, 195",,,,,"William Lackey emancipated Scipio, age 70, ""from motives of benevolence."""
,Ailsey,,Paxton,Alexander,,,"May 11, 1847","May 31, 1847","WB 10, 377 ",,"Alexander Paxton's will instructed the executors to sell his enslaved people to ""good masters"" with whom they chose to live, and to not separate children. He singled out Ailsey to be emancipated if she could remain in Virginia - but if not to be sold to someone of her choosing."
,Reuben,1808,McKee,John,,,"Dec 15, 1845","Jul 5, 1847","WB 10, 400","Sep 4, 1848","McKee emancipated three people at his death, and stated in the will that they were to be sent to a ""free state""  at his expense, and bequeated each of them $10."
,Jenny (Mary Jane),1823,McKee,John,,,"Dec 15, 1845","Jul 5, 1847","WB 10, 400","Jun 5, 1848","McKee emancipated three people at his death, and stated in the will that they were to be sent to a ""free state""  at his expense, and bequeated each of them $10."
,Eliza,1825,McKee,John,,,"Dec 15, 1845","Jul 5, 1847","WB 10, 400","Jun 5, 1848","McKee emancipated three people at his death, and stated in the will that they were to be sent to a ""free state""  at his expense, and bequeated each of them $10."
Walters,Archy,,Judy,Jacob,,,"May 31, 1847","Jan 31, 1848","WB 10, 491",,"Jacob Judy's will stated that Archy Walters had been previously emancipated - though no record of it has been found, that Walters had gone to Ohio, and Judy bequeathed him $300."
,Jenny (Rachel Jane),1810,Judy,Jacob,,,"May 31, 1847","Jan 31, 1848","WB 10, 491","Jul 31, 1848","Jacob Judy owned four enslaved people at his death, but only Jenny was emancipated."
,William (Billy),,Porter,Martha,,,"Aug 14, 1847","Mar 6, 1848","WB 10, 500",,"Emancipated on condition that William remain with Sally Porter, sister of testator, until she and her son Alexander Davis move to Ohio."
,David (Daniel?),,Porter,Martha,,,"Aug 14, 1847","Mar 6, 1848","WB 10, 500","Aug 7, 1855","Martha Porter bequeathed David to Alexander P. Davis, her nephew and bound to him until they moved to Ohio and until David turned 21. A man named Daniel Porter registered in 1855, stating that he was emancipated by the will of Martha Porter."
,Henry,,Porter,Martha,,,"Aug 14, 1847","Mar 6, 1848","WB 10, 500",,Martha Porter wished for Henry to be bound to Davis until they moved to Ohio and until Henry turned 21.
,Hannah,,Porter,Martha,,,"Aug 14, 1847","Mar 6, 1848","WB 10, 500",,"Martha Porter wished for Davis to take Hannah to Ohio to be freed, if Davis thought it was appropriate."
,Joseph,1811,Adams,Hugh,"Aug 15, 1848","DB AA, 118",,,,"Sep 4, 1848","Capt. Hugh Adams farmed three miles south of Brownsburg on today's Hyde Road. He emancipated Joseph by deed in 1848, and at his death in 1857, emancipated most of his remaining enslaved people (see entry below)."
Richards,Othello,1797,Taylor,Susan Preston,"Oct 2, 1848","DB AA, 162",,,,"Oct 2, 1848","Othello had been owned by Col. James McDowell of Cherry Grove near Fairfield. His daughter Susan McDowell Taylor inherited Othello after her father's death in 1835, and emancipated him by deed three years later. Othello Richards was a well-known Methodist minister, and emigrated to Liberia in 1850, along with John V. Henry's family and many others."
,Jane,,Hickman,Jacob,,,"Jun 16, 1847","Jun 4, 1849","WB 11, 176",,
James,Reuben,1801,Mathews ,James (heirs),"Aug 31, 1849","DB AA, 391",,,,"Jul 31, 1856","Members of the Mathews family in Greenbrier County, Virginia (now WV), emancipated Reuben James. He is listed in the Freedmen's Co-Habitation records, native of Henrico, born c. 1800, married to Hannah Adams since 1844, four children."
Limas,John,1823,Cummings,John A.,"Nov 20, 1849","DB AA, 419",,,,"Nov 7, 1849","Cummings emancipated John Limas ""from motives of benevolence,"" to go to Liberia. John Limas went to Liberia in 1850 with the family of John and Sally Limas, who had a son named John Campbell Limas, who registered at the same time as his family and this John Limas. The family emigrated to Liberia in 1850 with the families of John V. Henry and Othello Richards, described above."
Moore,Luke,1825,Dorman,Charles P.,,,"Dec 14, 1849","Dec 31, 1849",,"Sep 1, 1855","The codicil to the will, made only five days later, stated that Luke was to be emancipated two years after Dorman's death, to be hired out until then, and the proceeds to be applied to his emigration to Liberia."
,Frank,,Firebaugh,Henry,,,"Mar 25, 1833","Apr 18, 1850","WB 1A, 105",,"Firebaugh's will states his intention to emancipate all of his enslaved people at his death, though he lived for 17 years after the will was made.  The enslaved people are not mentioned by name or number, but these names come from the Inventory which was recorded earlier in this will book."
,Elizabeth  ,,Firebaugh,Henry,,,"Mar 25, 1833","Apr 18, 1850","WB 1A, 105",,
,Nancy,,Firebaugh,Henry,,,"Mar 25, 1833","Apr 18, 1850","WB 1A, 105",,Mother of an unnamed child.
Scott,Thomas Franklin,,Firebaugh,Henry,,,"Mar 25, 1833","Apr 18, 1850","WB 1A, 105","Aug 6, 1855","This may be the ""unnamed child"" in the will of Henry Firebaugh, the child of Nancy."
,Mary,,Firebaugh,Henry,,,"Mar 25, 1833","Apr 18, 1850","WB 1A, 105",,
Cooper,Elvira,1826,Bolin,James,"Oct 1, 1852","DB CC, 191",,,,"Oct 4, 1852","James Bolin was a free man of color who himself was emancipated in 1806 by Hugh Barclay (see above). James Bolin emancipated his daughter Elvira Cooper and her four children, from ""motives of parental affection."" For unknown reasons her children were not registered. In 1850 she and her children lived with her parents, James and Hannah Bolin, "
Cooper,Frank,1847,Bolin,James,"Oct 1, 1852","DB CC, 191",,,,,"Emancipated by his grandfather, James Bolin, a free man of color, with his mother and siblings."
Cooper,John,1849,Bolin,James,"Oct 1, 1852","DB CC, 191",,,,,"Emancipated by his grandfather, James Bolin, a free man of color, with his mother and siblings."
Cooper,Martha,1850,Bolin,James,"Oct 1, 1852","DB CC, 191",,,,,"Emancipated by her grandfather, James Bolin, a free man of color, with her mother and siblings."
Cooper,Ellen,1851,Bolin,James,"Oct 1, 1852","DB CC, 191",,,,,"Emancipated by her grandfather, James Bolin, a free man of color, with her mother and siblings."
Brown,Edmund,1799,Stuart,Robert (heirs),"Nov 7, 1853","DB DD, 163",,,,,"Edmund Brown was the father of Moses Brown, who along with his wife Martha Brown (see below) were emancipated. Edmund Brown apparently emigrated to Liberia in 1854."
,Fanny,,Dixon,Thomas,,,"Mar 21, 1854","May 1, 1854",,,"Dixon's will stated that if Fanny chose to  go to Liberia she was to be set free. If not, she should ""have the privilege of choosing her own master's home."" "
Fleming,Peter,1832,McKinley,David,,,"Dec 23, 1851","May 1, 1854","WB 13, 81","Jul 14, 1854","David McKinley was a single Irish immigrant who lived on Main Street in Lexington. He emancipated two people by his will.  This is Peter Fleming, and McKinley also left him his house on Main Street. Fleming, and Mary, petitioned to remain in Virginia, but white citizens opposed it, and Fleming moved to Ohio. Later he erected a tombstone at Oak Grove for McKinley. He is probably the Peter Fleming who served with the 55th Mass. during the Civil War."
Burr,Mary Ann,1808,McKinley,David,,,"Dec 23, 1851","May 1, 1854","WB 13, 81","Jul 14, 1854","McKinley left Mary Ann Burr a small house, and she joined Peter Fleming in petitioning to remain in Virginia. The petition was denied and presumably she moved out of state. Nothing has been found about her after 1854."
Brown,Moses,1823,Stuart,John M. Stuart,"Nov 6, 1854","DB DD, 357",,,,"Nov 6, 1854","The deed states that the consideration was $775, suggesting someone, perhaps Edmund Brown, paid Stuart for Moses Brown so that he could be emancipated and go to Liberia."
Brown,Martha,1823,Edley,David R.,"May 1, 1855","DB EE, 54",,,,"May 1, 1855","Martha Brown was emancipated so that she could go to Liberia with her husband, Moses Brown (see above)."
Mosely,William,1825,Haden,Richard G.,"May 29, 1855","DB EE, 177",,,,"Sep 27, 1855",
Ross,Jacob,1815,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Nov 4, 1856",A carpenter. McClelland also bequeathed to Jacob his carpenter tools. Codicil gave him $50.
Hays,Jeffrey,1787,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Aug 7, 1857","Referred to as ""Big Jeffrey."" McClelland gave to Jeffrey $100 to be paid within a year of his death. Modified to $70 by codicil."
Cooper,Frances,1820,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856","Frances Cooper and her five children registered as free on October 4, 1856.McClelland gave Frances $30 to be paid independent of her husband, as well as bed and bedding. Increased to $100 by codicil."
Cooper,Robert,1849,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856",Emancipated with mother Frances Cooper and four siblings.
Cooper,Harriet,1850,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856",Emancipated with mother Frances Cooper and four siblings.
Cooper,Daniel,1852,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856",Emancipated with mother Frances Cooper and four siblings.
Cooper,Susan,1853,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856",Emancipated with mother Frances Cooper and four siblings.
Cooper,Jane,1855,McClelland,John,,,"May 31, 1855","Aug 6, 1855","WB 13, 361","Oct 4, 1856",Emancipated with mother Frances Cooper and four siblings.
Lucas,London,1817,Baxter,Louisa P.,"Dec 31, 1856","DB FF, 357",,,,"Jan 2, 1857","Louisa P. Baxter was the daughter of Rev. George Baxter, the president of Washington College from 1799 to 1829. She and her mother and sisters moved back to Lexington after Baxter's death in 1841. London Lucas registered the same day as his wife, Caroline Lucas, who was emancipated in Madison County, VA by the will of Ebenezer Eliason. London and Caroline Lucas moved to Ohio, and lived in Cincinnati in 1860. London Lucas was still living in 1900."
,John,,Walker,James,,,"Jan 29, 1856","Jun 1, 1857","WB 14, 263 ",,"James Walker's will gave two enslaved people to his wife Nancy Walker for a life estate, and at her death they were to be emancipated. He also bequeathed each of them $200 to go to Liberia or wherever they choose. Nancy Walker may lived past the Civil War, in which case the two enslaved people were emancipated by the end of the war."
,Sally,,Walker,James,,,"Jan 29, 1856","Jun 1, 1857","WB 14, 263 ",,"James Walker's will gave two enslaved people to his wife Nancy Walker for a life estate, and at her death they were to be emancipated. He also bequeathed each of them $200 to go to Liberia or wherever they choose. Nancy Walker may lived past the Civil War, in which case the two enslaved people were emancipated by the end of the war."
Lewis,Rosa (Rhoda?),1815,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860","Capt. Hugh Adams lived 3 miles south of Brownsburg, on today's Hyde Road. He had emancipated Joseph in 1848. By his 1857 will, he emancipated his enslaved people except for an elderly couple, who he provided for on his farm. He expressed his intention that the emancipated people go to Liberia. His executor, Robert Hutcheson, facilitated that process, and signed the deed of emancipation. By the time of the deed, three years after Adams' death, two additonal children - Serena and Rosa - were born. The group emigrated to Liberia in 1860, along with the husbands of two of the women, who were purchased by the Adams' estate so that they could go with their families. Rosa Lewis was the mother of six children."
Lewis,Henry,1836,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis. 
Lewis,Mary,1839,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis.
Lewis,Esther,1857,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Mary Lewis.
Lewis,Serena,1859,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Mary Lewis.
Lewis,Isabella,1840,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis.
Lewis,Rosa (Rhoda?),1858,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Isabella Lewis.
Lewis,Susan,1844,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis.
Lewis,Edmonia,1846,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis.
Lewis,Sarah Amanda,1847,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Rosa Lewis.
Miles,Andrew (Andy),1829,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",
Miles,Betsy,1836,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",
Johnson,Joshua,1839,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",
Scott,George W.,1850,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",
Haliburton,Priscilla Jane,1832,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860","She was married to William Haliburton (see below), and the mother of five children with the surname Porterfield. Four of them registered in 1860, and presumably Howard Porterfield had died by then."
Porterfield,John Holloway,1847,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Priscilla Jane Haliburton - see above.
Porterfield,Jenny Lind,1849,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Priscilla Jane Haliburton - see above.
Porterfield,Howard,1851,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Priscilla Jane Haliburton - see above.
Porterfield,Alcy (Alice),1854,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860","Child of Priscilla Jane Haliburton - see above. Howard was not mentioned in the 1860 deed of emancipation, and presumably died before then."
Porterfield,Frances,1857,Adams,Hugh,"Mar 30, 1860","DB HH, 150","Aug 24, 1847","Sep 14, 1857","WB 1A, 136","Mar 30, 1860",Child of Priscilla Jane Haliburton - see above.
Bolin,Jane Anne,1833,Ramsay,John (heirs),"Oct 5, 1857","DB FF, 357",,,,"Oct 6, 1857",J. T. L. Preston of VMI signed the deed by a power of attorney.
,Hannah,,Wright,Richard G.,,,"Mar 26, 1858","May 3, 1858","WB 15, 46",,"Richard Wright owned 12 people at his death, emancipating three of them. Hannah was to be emancipated two years after his death, at the same time as her daughter, Jane."
,Jane,,Wright,Richard G.,,,"Mar 26, 1858","May 3, 1858","WB 15, 46",,"Jane was to be emancipated two years after his death, at the same time as her mother, Hannah."
,Jesse,,Wright,Richard G.,,,"Mar 26, 1858","May 3, 1858","WB 15, 46",,Jesse was to be emancipated at age 21. His mother Lucy was not emancipated by Richard Wright .
Lewis,Reuben,1812,Withrow,Andrew,"Jun 1, 1858","DB HH, 151",,,,"Apr 2, 1860","Reuben Lewis was the husband of Rosa Lewis - see above. The Hugh Adams' estate paid to purchase him from Andrew Withrow, a resident of Lexington who was from the Brownsburg area, so that he could go to Liberia with his wife and children."
Baxter,William,,Lackey,Nathan,,,"Jan 21, 1855","Aug 1, 1859","WB 15, 303",,"Nathan Lackey's will left William Baxter to his wife Elizabeth, with instructions that Baxter was to be emancipated at 21."
,Sarah,,Montgomery,Sally,,,"Jun 3, 1856","Sep 8, 1859","WB 1A, 166",,To be emancipated at 21.
Haliburton,William,1830,Patterson,Andrew,"Mar 31, 1860","DB HH, 152",,,,"Apr 2, 1860","William Haliburton was the husband of Priscilla Jane Haliburton - see above. The Adams' estate paid to purchase him from Andrew Patterson, whose farm was just north of Brownsburg, so that he could go to Liberia with his wife and children."
,Mary,,Davis,Isaac,,,"Feb 8, 1854","May 5, 1861","WB 16, 223",,"Isaac Davis' will stated that four enslaved people were to be emancipated after the death of his wife, Mary Davis. It appears she died in 1868, and therefore, the enslaved people were emancipated by the end of the Civil War."
,Mariah,,Davis,Isaac,,,"Feb 8, 1854","May 5, 1861","WB 16, 223",,"Isaac Davis' will stated that four enslaved people were to be emancipated after the death of his wife, Mary Davis. It appears she died in 1868, and therefore, the enslaved people were emancipated by the end of the Civil War."
,Sarah   ,,Davis,Isaac,,,"Feb 8, 1854","May 5, 1861","WB 16, 223",,"Isaac Davis' will stated that four enslaved people were to be emancipated after the death of his wife, Mary Davis. It appears she died in 1868, and therefore, the enslaved people were emancipated by the end of the Civil War."
,Scout,,Davis,Isaac,,,"Feb 8, 1854","May 5, 1861","WB 16, 223",,"Isaac Davis' will stated that four enslaved people were to be emancipated after the death of his wife, Mary Davis. It appears she died in 1868, and therefore, the enslaved people were emancipated by the end of the Civil War."
,Caroline,,Bailey,Polly,,,"Sep 23, 1861","Nov 4, 1861","WB 16, 238",,
,Dorcas,,Harvey,Nancy S.,,,"Dec 5, 1857","Feb 2, 1863","WB 17, 30",,"In appreciation of Dorcas's service, Nancy S. Harvey requested her daughter, Ann McElwee, to emancipate Dorcas."
,Leah,,Harvey,Nancy S.,,,"Dec 5, 1857","Feb 2, 1863","WB 17, 30",,"To be emancipated at age 18, and Nancy S. Harvey asked her daughter, Ann McElwee, to caree for Leah until then."
Howard,William O.,1841,Howard,Reuben,"Apr 8, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,"Reuben Howard was a free man of color, and one of the first musicians at VMI. William O. Howard was his son by a former wife, and Reuben had apparently purchased him in order to emancipate him."
Howard,Mildren (Milly),1815,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,Jul 1863,"Milly Howard was the wife of Reuben Howard, and the mother of several of their children. Reuben Howard apparenlty purchased her so that he could emancipate them. In the 1870 census Milly Howard was listed in the household of Professor John Kirkpatrick of Washington College, who lived on campus, working as a servant. Reuben Howard made a will in 1854 to emancipate his family, but lived until 1863. Milly and some of the children were listed with Reuben Howard in the 1850 census, suggesting that they were living as free people then."
Howard,Mary,1844,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,"Emancipated with her mother and siblings. Mary Howard was listed in the 1860 census as a ""wash woman"" in the household of President George Junkin of Washington College."
Howard,John,1847,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,Emancipated with her mother and siblings.
Howard,Martha,1853,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,Emancipated with her mother and siblings.
Howard,"Reuben, Jr.",1850,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,Emancipated with her mother and siblings.
Howard,Marcellus,1858,Howard,Reuben,"May 25, 1863","DB HH, 285","Mar 4, 1854","Sep 9, 1863",,,Emancipated with her mother and siblings.
